measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00Z;2,599661796406312;0,1813760583913163;0,5251206364469051;0,4780120082872366;0,1961402160222823;0,4815628566312699;0,1767136508622523;0,1637069319117907;0,4599630732002146;0,1717245034093574;0,414600280802183;0,3801134432686566;2,294668080407849;0,583058198662489;0,5845732801364385;0,3645742078222183;2,0862606311853917;0,1571924016381619;0,9125521270040128;0,1634684846280597;0,1715729685182968;0,3435339208091245;1,051898569591336;0,1520854306833857;0,4345847653751424;0,1384565066804384;0,6309627820728565;0,4353387208566587;0,2872032489573763;0,1711331779307683;1,3007451964225;0,1938342568669162;0,5280836060752164;0,1418303161562175;0,4709474966484816;0,1680141407430153;0,4694595948374321;0,2925990570351462;0,1776037581899212;0,1667409985454998;0,4330346757181827;2,1900779478857757;0,1684019959433353;0,9495763385693682;0,1268495719917918;0,4223117465304218;0,1831666879116959;0,1708057177597814;0,4433918227762564;2,3039986163098134;0,4934851536767956;0,5724748568708874;0,5202112134405376;0,3645817081398442;0,9770547958240724;0,3116621927948612;2,534108988540599;1,2401444504314898;0,1954763047119459;0,4340259307117;0,1903746453919569;0,3999056046338176;1,106351319880448;0,1762555012426239;0,4415456114827433;1,0482991828571828;0,1665773866295957;0,4145655768199704;0,180034992994574;0,1787111514723778;0,1813723804201529;0,4009215449079714;0,3597332931341455;0,1435171313331458;0,4655755127527211;0,2910373376664367;0,1772264356829474;0,5146816298075734;0,5854544645377117;0,4588626083472338;0,261828114136994;0,5918130363655242;0,4380118697774389;1,467060892646158;0,1672963007926434;0,5742478960173445;0,1337708535148671;0,4693341242499725;0,1586344821712005;0,3731125240875603;0,1688161874878155;0,4588649373445859;0,136774058910695;2,487107376256717;0,1584531747376363;0,5804152923340176;0,5589657552003923;0,1788194116914845;0,4439465399146091;2,447890889180361;0,1837814882251128;0,5250745901410157;0,1333409699188784;0,4605698294583846;0,1615418700398469;0,3631222013376348;0,1698295125694718;0,4105937480666078;0,1593799791295951;0,5244769499631797;0,1421746864831974;0,483523771239107
2024-10-01T01:00:00Z;3,0362130254897064;0,138659029292805;0,5439451494388394;0,4952413695076386;0,151198331991763;0,4961523794776326;0,135292078536567;0,1462626664096496;0,4518479966378189;0,1445000687298374;0,4811906205446438;0,3234793508636935;2,98045137632279;0,5756850340959297;0,5862987217794867;0,3423724095384214;3,7062257987811353;0,1444136219411642;1,1845687928814144;0,1457478997065821;0,1348286268681928;0,3191453060632084;1,6625732523397136;0,1308964930803608;0,439097266135539;0,1275594725164277;0,5528082353909866;0,3692660289459296;0,4832479980017658;0,1430573135758527;1,6601717510169758;0,1264569484622125;0,6008600031570768;0,1132484279855375;0,5798326823599573;0,1324260176369205;0,4310646935312918;0,3915659201105722;0,1395730126487262;0,133809777800981;0,3063883758575571;3,432054466589993;0,1151998636466917;1,0480157395310732;0,1207905614815081;0,5845285623389568;0,127064359711582;0,1431740282660401;0,4566713848484557;3,443245402222474;0,5655261919531438;0,6962439354838504;0,4398503728377629;0,2311942314282945;2,554120913589116;0,4645126752925432;2,868998248792457;2,197488072871234;0,1506005064924303;0,4249680935805134;0,1448633622404723;0,3034657210558423;2,082303840529051;0,1402290448132669;0,4038559393647991;1,9721501091265892;0,1435387774274117;0,4228424347016371;0,1384967044189268;0,1320880860122699;0,1527913515500098;0,4075460263804476;0,4131931968928508;0,1352777944289203;0,5201998963127547;0,3734158123024396;0,126754480429797;0,6335827951605393;0,5559396345500283;0,486115731998555;0,3371936649671279;0,6425383055387102;0,3322313134498958;1,6980298192982115;0,1246982168194415;0,5810399210917265;0,1165530800898704;0,5600419572987427;0,1249865445159225;0,2696174377396352;0,1367812497530246;0,4239732036825873;0,1271273274332266;3,557166575191632;0,1274283973546657;0,5844988529635933;0,5654094082385441;0,1366700340537806;0,3432948392212915;3,2043177963575955;0,1247684832267003;0,5265702109315251;0,1176605533526456;0,566435118137062;0,1269618875485328;0,2948431776912738;0,1346684669313556;0,3433448874716177;0,1247717421969796;0,5619781413782924;0,0929281291796667;0,5546608596508634
2024-10-01T02:00:00Z;3,630690486154649;0,2057682431339869;0,6797838369709976;0,52158170806473;0,1819714866195152;0,5329567432438118;0,151156237078073;0,1692610196022038;0,5198337136695492;0,182924354188186;0,5397041559996419;0,3111177863196085;3,4182729607536038;0,7152456434424395;0,8007726445435656;0,3211248574196395;3,6685061168109305;0,1918925038065096;1,272837432451882;0,1926662519708861;0,1465654471547325;0,3324344701834729;1,9384430386049976;0,1678792397107281;0,5433195761672595;0,168394452108384;0,6300270601718831;0,7088160835132916;0,4618713571940335;0,1494376725698152;2,1328211514058224;0,2008869961569939;0,7636510651870696;0,1738399541083281;0,6690735721476646;0,1870354540538901;0,53492409741025;0,3422595501436971;0,1832982856394219;0,1550825718997537;0,3436212470219716;3,505364442815309;0,2049038172916795;1,354695380151142;0,1610972372353721;0,6039051790132428;0,1402384370281671;0,1604259388458727;0,5405561684045623;3,499503436215554;0,7078708019602878;0,5345022224481062;0,4530597776697582;0,2209667707377194;2,5359488265044967;0,4443438307712152;2,968181751001221;2,095915479813676;0,2074433714969318;0,5161874782899859;0,179796254150731;0,3787164866025791;2,223070350600507;0,2084495062124849;0,5681000173524415;2,815778955989945;0,1956132790343801;0,5455211358967157;0,158630043593421;0,2128953027400416;0,1874180987009973;0,4735238562702838;0,4659003831322311;0,1492210026523153;0,6729783257983044;0,4211871985199665;0,2010659074998725;0,7150333883812103;0,6930263762391622;0,4377483768035288;0,3397588099127779;0,6880616307698096;0,3662316944359454;1,9303663015904504;0,1805764492167317;0,6817704609611578;0,1534911229395076;0,6325178139624632;0,1350777355216397;0,3034811544349478;0,1749250112852829;0,5210453557094528;0,1704128533685952;3,71778571846331;0,185409736050082;0,736413207986691;0,4737017816350524;0,1383602436751116;0,3262899929328111;3,732338287919224;0,1903387712823772;0,6556751867232643;0,1619626590061068;0,6387728940656083;0,1440598263687901;0,3278580279612783;0,1655087706106258;0,4768074745382551;0,1592596498496353;0,7390912417763602;0,1578461467640683;0,6954809887795856
2024-10-01T03:00:00Z;3,421267115060449;0,1628655499908739;0,6078606097952316;0,6387988216240573;0,1979565038283794;0,5672626693185878;0,1567377080622289;0,1672326271139358;0,5061675561723116;0,1780389935024859;0,5293405348035334;0,4014999320184699;3,2761535345502897;0,6714279643350083;0,6670367207899173;0,3864923714902862;3,376607099590533;0,1683902214139735;1,2229403754256354;0,1963623813018304;0,1695538195973554;0,3843486496201762;1,467006962587549;0,171114009222272;0,5107781729489561;0,1588114451279422;0,8706335224767429;0,4834555816034058;0,4916809980259281;0,1852968048070035;1,7123321317871518;0,1478945329623163;0,6498962391607663;0,1246526208930954;0,6291070316616411;0,1795726186492166;0,5466907880451957;0,4478676837572109;0,1784450774956039;0,1583242391130398;0,3792437866483507;3,4063048305228887;0,1549485071596529;1,2168369936427206;0,1524992661988435;0,6317405992249153;0,1577696308850659;0,1641942965531951;0,5271496912133097;3,2656736035711784;0,6282746682173584;0,6400160507982234;0,6238832422320488;0,2721245545435874;2,9034845120092974;0,4982527183701111;3,160478319749071;2,102456982374243;0,2031598642229173;0,5296743238327505;0,1939328899803606;0,4036753035680844;1,8457390037636343;0,1874278907784683;0,4982828036496701;1,8490338985706316;0,1852824613457733;0,5076236150804655;0,1806306931717569;0,1650531840957577;0,1894153324434002;0,4766630082568909;0,4647170998007315;0,1546491920302148;0,5519417150940599;0,4078374596792307;0,1528219546179402;0,6514343785433249;0,663349522796896;0,4726756649953574;0,4084857160148446;0,687935974679346;0,3911816991789446;1,7469075350268657;0,1534607849102835;0,6488003346928478;0,1357778454959476;0,5940651577721731;0,1623071132049516;0,3731285287426991;0,175230066788157;0,5050334846086153;0,1516689422500316;3,4316861455558056;0,1428254466225844;0,6196565613127117;0,4552209468113078;0,1714938809762567;0,4214052693855542;3,274875352481046;0,1478010587574062;0,5921723461274889;0,134010318107457;0,6279263815769165;0,1683242714311044;0,3809351668391733;0,1659143982969598;0,4291735290099082;0,1652985055200256;0,5770327482316489;0,1062325656355044;0,5796269525177308
2024-10-01T04:00:00Z;3,214697508772631;0,1511198952041404;0,6584981330154751;0,56543008506009;0,2058288358473592;0,6087387066246107;0,207223200090709;0,1938180893909445;0,5720201185470364;0,1801343825669475;0,4865552188358721;0,4797713917114499;3,224400796016427;0,6829387900134899;0,6794642624889949;0,5592581019732267;3,3588323611985023;0,1670748084039106;1,2788547797209366;0,200479364370499;0,2373226717459225;0,4861371249826748;1,7193539739944574;0,2006210133607112;0,5521747875227668;0,164980839970306;0,80833979293224;0,5266273012376522;0,3380223384271124;0,1833753707431066;1,7541544305402488;0,1832146036528218;0,6736204195768476;0,1156079000602734;0,5953122847195478;0,1759274388392625;0,5822118962468075;0,3464793205590238;0,1901469090055707;0,1870714873583483;0,5390874452796087;3,1989961491930377;0,1649937200590985;1,2172672823231931;0,1291880082569215;0,5618812726620178;0,1955282735261169;0,1918725506157632;0,538442230747164;3,2987912031016458;0,6286509258552077;0,711423912718283;0,7201685653913147;0,4145033960817701;2,922644994147765;0,453633867586219;3,5094954439557218;2,011214284939748;0,2146218906025584;0,5490025018515149;0,2184739979472619;0,4801210514538589;1,6734935299437836;0,1944921179193728;0,528775039859361;1,8863216314089053;0,1795659108277448;0,4993115007879605;0,205851183547097;0,1766332360308261;0,2125352275400743;0,5272979796322255;0,427742983777488;0,1870160576590991;0,5999570420703689;0,3669178645247664;0,1631806778619164;0,6651934994986177;0,6678930251857093;0,464844310864999;0,2915615099154221;0,7040225365279749;0,5828383789920889;1,6484977675207724;0,1837877702563205;0,6603678805041869;0,1226705892487945;0,5745509133120195;0,2236867769190497;0,4846502377399557;0,1897696302983778;0,5358228148853759;0,1679437500012757;3,133122385350785;0,1340719963888536;0,6642772266662312;0,5786998251785153;0,2265459527116835;0,5490650459110105;3,05193640538321;0,1563860772635963;0,6155442251337003;0,1255473361575843;0,550528127465181;0,2040257022066049;0,4574765496712529;0,1976844978242803;0,479821822229547;0,1684397183014801;0,5865717310662555;0,0924168367088696;0,5640556138517939
2024-10-01T05:00:00Z;3,344055379648391;0,169436042813643;0,6282849661621297;0,6564328393308434;0,2134580287623647;0,6196800297208142;0,1903515174830286;0,1907039493208527;0,5463622677320611;0,2064189193270892;0,5725763353447939;0,4327296555214068;3,248009024740995;0,7350315702005246;0,7237980443702721;0,4232955799835114;3,4191481868190885;0,1647584651863532;1,2763775483663402;0,2249054163382887;0,2030065176901262;0,4300890921744421;1,5765032338313714;0,1818336451728676;0,5376197157303679;0,1796674307614199;0,8427825520636261;0,4727786444430681;0,4512694821071765;0,2112662647674852;1,8348466075427623;0,1692721432210337;0,7102462578042937;0,1443771445982369;0,6865272809459014;0,1976633518240734;0,5209397318648523;0,575800154182414;0,2069102437278795;0,1780960021927176;0,4216581280081925;3,26528794576943;0,1673914409809489;1,1982604255844378;0,1666619944875271;0,6691013833521515;0,1860637187818831;0,1924666296066219;0,5668338245891337;3,204131958792053;0,6422712564584442;0,6852783804460131;0,6682519688042918;0,2515455337184826;2,7182528574651315;0,5149151357138938;3,252789845621605;1,9331608839377117;0,2257602952147506;0,5601617770444899;0,2134176305386453;0,4194749929412606;1,7770155157963192;0,2072802898666611;0,537240626278332;1,8783811849517589;0,207963326276186;0,5762261682512327;0,1884349550268193;0,1850379937831244;0,2176473650260653;0,5297712713018512;0,512942177613641;0,1780448270449992;0,5927233863591327;0,505570848057691;0,1999229363974351;0,7158256987952274;0,7872833633417164;0,5112434539158016;0,4306665068132285;0,707523703350571;0,4374892137036493;1,6252256901251445;0,1835126015661719;0,6320351806450591;0,1582394146505082;0,650476315114506;0,1812189318418601;0,4114267144757554;0,1969825541668521;0,5477615679788063;0,1990872535610785;3,172109897698256;0,1495356153731811;0,5955596899952164;0,4976487468865148;0,1933817041234779;0,4435998211111979;3,080360696354739;0,1509992075349779;0,6123990625979248;0,1568064789433247;0,6740490234620636;0,1863850693932781;0,4152015960558438;0,1906647758847733;0,5274294695597707;0,2016408364452186;0,6374193339382426;0,145114230465389;0,6496323097047211
2024-10-01T06:00:00Z;3,4587406991296885;0,2101124350024438;0,7304576838415568;0,3767225973748909;0,2610659053626692;0,752056639097538;0,2479475499696145;0,2528800439540846;0,7173089224156463;0,2199563768529866;0,5999930223639319;0,6181933266755315;3,4629780565139723;0,7783916771252362;0,7695930950414833;0,6418480300901902;3,360728156655606;0,1954601957711005;1,4175948714553863;0,2506403434995902;0,2947308111322546;0,6051660440642066;1,7639209840664871;0,2642908493646485;0,6860545693207339;0,2233490331048783;0,6622083790723534;0,5670519154179592;0,2960550950014171;0,2616590218032268;1,8671714349292652;0,203063883408188;0,7462482690841583;0,1250654632360257;0,6239451976729242;0,2378268505276604;0,7294947921010767;0,3431479685504531;0,2214689448297875;0,2493483277528021;0,6575867856999331;3,305434163699316;0,2048805706331729;1,3756669310203866;0,1580801489288703;0,6170738114042519;0,2746545171540501;0,241907462703465;0,6917041234677159;3,4702063761585147;0,6695953856395555;0,6572830977362787;0,5977722848156612;0,3493014334083338;2,612324624792822;0,3660401749613641;3,016974963459504;1,9646357745173224;0,272130343193417;0,7084345552240399;0,2786351821923662;0,6206903770712014;1,7946857739586717;0,2660322976089528;0,6913585449588139;1,744784137794467;0,2219953078731405;0,6103410029918093;0,2795869802403664;0,2225663593807304;0,2819985007134645;0,6789981830325065;0,5989878225272616;0,2130155580356582;0,6676657193920247;0,3140813914863654;0,1941405049784256;0,7212169383439697;0,634997847143812;0,3848118172364286;0,2556277604811989;0,7219569470093941;0,6099529918256812;1,7549056796863842;0,1971422814264867;0,7015867909905439;0,1251729677703485;0,5796527082383625;0,2890436301543458;0,6095177297168461;0,2462681957911951;0,664218957165396;0,2342697889291891;3,3556461792070134;0,1642903540532511;0,7258529737023285;0,5117841822848449;0,2709650470801717;0,6571067110773442;3,2330284848333566;0,1922555914179095;0,6819520226879668;0,1535941610660187;0,5973343386072889;0,2798913692097768;0,6119985722991498;0,2508307893417137;0,6097294290112244;0,2436700214485612;0,6478161652635342;0,1090945167406901;0,5717277043596912
2024-10-01T07:00:00Z;3,530187505033902;0,2033546337585218;0,7099941710229368;0,3591951965331727;0,2259057327777026;0,6569625539415695;0,2310486665882205;0,2175191544835301;0,6596599216561868;0,1931386630525338;0,5503439819503061;0,5059559165853821;3,3866002492588185;0,7730534570890314;0,7143360047625426;0,614182406753483;4,205983001093335;0,1866909156671732;1,6057115695358102;0,2280650411150487;0,2634744232361821;0,5679575764166703;2,1286282148925624;0,2283630509453106;0,6945982137321435;0,2007253177035191;0,7429421904053956;0,5677271663679532;0,3668750511798471;0,2215033420599238;2,0695985737771347;0,1824481378097831;0,7811823930028199;0,1201208448713691;0,6586754773470369;0,2105578792770288;0,6490069529873218;0,3095725494186265;0,2136116854872578;0,2234151292125256;0,5584772921864601;3,2875314447917527;0,1949155353240911;1,306535691348481;0,159274458599054;0,6148116526572458;0,1993000739918505;0,2015446869597796;0,6168660602429803;3,577984132358648;0,7449889132299223;0,4959195974787877;0,5311917798608652;0,2991944800376819;2,2607439634962825;0,306715926752038;2,6562871815072397;1,8779506563588249;0,24821855438295;0,6282164008221424;0,2691976092486;0,5703015469954247;1,691659314971809;0,240106413776572;0,651867594251087;1,6948067284332249;0,212802221443556;0,5781896224058688;0,2347853510883871;0,212512900756978;0,257572994029977;0,6386084707543763;0,488318032940579;0,2055357912118118;0,6966299429271275;0,2987243221699384;0,2175530695058376;0,7341518466619371;0,6406207790123901;0,4406825516754428;0,2228394537270711;0,7630406346004637;0,5615697696763728;1,7302793010435895;0,2038153500100448;0,7393950293471833;0,1282938219848789;0,6217702999757979;0,2317669512654887;0,530074178197767;0,2189074768840262;0,641015068788439;0,1985462687276493;3,487158563971847;0,1719244132811958;0,7299655908615825;0,5564047458384264;0,215394746884482;0,5667870808258707;3,2407162120343944;0,1967044210398269;0,696176699990152;0,1508763603724391;0,5814291985395276;0,2410938583727626;0,5075211153849192;0,2273405856872209;0,5539403625324856;0,1988096838708391;0,6827818138981381;0,1122363136438269;0,5988581891275933
2024-10-01T08:00:00Z;3,6107633669860206;0,2197891853662686;0,7550464614426888;0,319741646084332;0,2391708335193784;0,680432092669635;0,2266464105314385;0,241077212290528;0,7330215194645882;0,2115429481497787;0,5695285964998151;0,5094255130152018;3,525147888297824;0,8440267348842405;0,8324711193484126;0,6266369704836808;4,332823545895653;0,2217657199888067;1,7841374875158489;0,2586808621570976;0,2602798558504014;0,5957939640390462;2,5303330190114104;0,2778106218834737;0,8020354630971598;0,1953144652060433;0,7812228004911811;0,6970443433990361;0,2990212457834156;0,265911919824692;2,24616843579752;0,2232708108774499;0,8978365536305041;0,1264207797595426;0,6226053039927492;0,2203230437469365;0,6987405094758039;0,3484056578101074;0,2193503561979148;0,2044004278352797;0,5841020386253807;3,360810225009379;0,2028695421995807;1,3947047351334576;0,1514355971803126;0,5684287455609822;0,2151589089394054;0,2114030838001418;0,6581179373758113;3,582057337299367;0,7750023381684251;0,4994503214003217;0,4794835768121429;0,273393247517625;2,186958768886776;0,3000968629024071;2,826468074525175;1,7229126329989477;0,2388952511803868;0,6117702456389091;0,2561826114197311;0,5471272488794333;1,8338391213914784;0,2494509853376744;0,6715932240550553;1,565343702967001;0,2096714840607707;0,5719176532036409;0,2417013082875606;0,2241385900939212;0,2455621081200046;0,6086811445397641;0,5296067990118861;0,2254875200043498;0,6817768754208101;0,2916431275487859;0,2126263179225349;0,6937635664730532;0,5240726208107694;0,4417975692580158;0,2325762432315793;0,7142916629461117;0,5666289254007814;1,7391584138743532;0,2047185447535031;0,7758205181077067;0,1405794403614296;0,5729912970760846;0,2180061930296327;0,4863281208183218;0,2290470058639102;0,7106234991309005;0,1979726717473275;3,677274883464777;0,1691880421548072;0,7907817160765906;0,520493209644209;0,2363786380011014;0,551144691239236;3,330696272094156;0,2157175228458367;0,7268999265618432;0,1471565860048969;0,5700603490531548;0,2429933906435988;0,5271512202372493;0,2418455052828382;0,561769571170983;0,1977786284208958;0,7202990743164538;0,1045621990625647;0,5590330770084062
